Symbol,Date,Percentage
BMWYY,12-09-2012,25.98
BMWYY,11-09-2012,25.45
BMWYY,10-09-2012,24.8
BMWYY,07-09-2012,24.66
BMWYY,06-09-2012,24.01
BMWYY,05-09-2012,23.13
BMWYY,04-09-2012,23.35
BMWYY,31-08-2012,24.15
BMWYY,30-08-2012,23.88
BMWYY,29-08-2012,25.03
BMWYY,28-08-2012,25.21
BMWYY,27-08-2012,25.19
BMWYY,24-08-2012,24.85
BMWYY,23-08-2012,25.35
BMWYY,22-08-2012,25.58
BMWYY,21-08-2012,25.55
BMWYY,20-08-2012,25.11
BMWYY,17-08-2012,25.21
BMWYY,16-08-2012,24.72
BMWYY,15-08-2012,24.09
BMWYY,14-08-2012,24.12
BMWYY,13-08-2012,24.23
BMWYY,10-08-2012,24.44
BMWYY,09-08-2012,24.5
BMWYY,08-08-2012,24.58
BMWYY,07-08-2012,24.97
BMWYY,06-08-2012,24.39
BMWYY,03-08-2012,23.93
BMWYY,02-08-2012,22.78
BMWYY,01-08-2012,23.99
BMWYY,31-07-2012,24.75
BMWYY,30-07-2012,24.55
BMWYY,27-07-2012,24.53
BMWYY,26-07-2012,23.48
BMWYY,25-07-2012,22.8
BMWYY,24-07-2012,21.99
BMWYY,23-07-2012,22.88
BMWYY,20-07-2012,23.6
BMWYY,19-07-2012,24.36
BMWYY,18-07-2012,24.11
BMWYY,17-07-2012,23.71
BMWYY,16-07-2012,23.46
BMWYY,13-07-2012,23.53
BMWYY,12-07-2012,22.8
BMWYY,11-07-2012,23.16
BMWYY,10-07-2012,23.18
BMWYY,09-07-2012,23.15
BMWYY,06-07-2012,23.11
BMWYY,05-07-2012,24.24
BMWYY,03-07-2012,24.81
BMWYY,02-07-2012,24.05
